17-12-2021, 103.62271762011896
18-12-2021, 102.65905586644453
19-12-2021, 107.89023031632705
20-12-2021, 107.85206228968457
21-12-2021, 108.36989471637119
22-12-2021, 112.77367740313996
24-12-2021, 123.07586579552168
25-12-2021, 122.6244444367282
26-12-2021, 125.21950842766076
27-12-2021, 126.62871166497082
28-12-2021, 124.52603575211273
29-12-2021, 116.51668836022867
30-12-2021, 111.4566098464689
31-12-2021, 113.40999530383591
01-1-2022, 112.10412714660387
02-1-2022, 117.50325164920807
04-1-2022, 119.33726965463333
05-1-2022, 117.398506442357
06-1-2022, 111.75396770497535
07-1-2022, 110.25643815246342
08-1-2022, 103.87991859194653
09-1-2022, 101.67442006903022
10-1-2022, 106.10548540439027
11-1-2022, 103.56267498007992
12-1-2022, 106.90731800936244
14-1-2022, 107.31716887418355
15-1-2022, 111.09325994114126
16-1-2022, 113.85091901222651
17-1-2022, 114.23136934988362
18-1-2022, 107.30274457726536
19-1-2022, 107.37925651976724
20-1-2022, 105.33120848897495
21-1-2022, 100.9986292093644
22-1-2022, 87.3026670867808
24-1-2022, 85.34681098944534
25-1-2022, 82.39384259493765
26-1-2022, 82.69065044757834